"","team_id","team_name","team_name_en"
"1","A01","第一金剛","Agans"
"2","A02","Lamigo桃猿","Monkeys"
"3","AA1","Lamigo桃猿","Monkeys"
"4","AJL011","Rakuten Monkeys","Monkeys"
"5","AJL022","Rakuten Monkeys","Monkeys"
"6","B01","俊國熊","Bears"
"7","B02","興農牛","Bulls"
"8","B03","義大犀牛","Rhinos"
"9","B04","富邦悍將","Guardians"
"10","BA2","義大犀牛","Rhinos"
"11","BA3","富邦悍將","Guardians"
"12","C01","時報鷹","Eagles"
"13","D01","味全龍","Dragons"
"14","E01","兄弟象","Elephants"
"15","E02","中信兄弟","Brothers"
"16","EE2","中信兄弟","Brothers"
"17","G01","誠泰COBRAS","Cobras"
"18","G02","米迪亞暴龍","T-Rex"
"19","L01","統一7-ELEVEn獅","Lions"
"20","L02","統一7-ELEVEn獅","Lions"
"21","T01","三商虎","Tigers"
"22","W01","中信鯨","Whales"
